Date,CumulativeHumanInfected,HumanInfected,MosquitoExposed,HumanRecovered,HumanSusceptible,HumanExposed,MosquitoSusceptible,MosquitoInfected
571,6,,,,,,,
572,12,,,,,,,
573,20,,,,,,,
574,33,,,,,,,
575,41,,,,,,,
576,49,,,,,,,
577,54,,,,,,,
578,70,,,,,,,
579,82,,,,,,,
580,93,,,,,,,
581,111,,,,,,,
582,121,,,,,,,
583,143,,,,,,,
584,157,,,,,,,
585,173,,,,,,,
586,191,,,,,,,
587,218,,,,,,,
588,256,,,,,,,
589,291,,,,,,,
590,332,,,,,,,
591,383,,,,,,,
592,448,,,,,,,
593,503,,,,,,,
594,557,,,,,,,
595,619,,,,,,,
596,683,,,,,,,
597,739,,,,,,,
598,804,,,,,,,
599,875,,,,,,,
600,950,,,,,,,
601,1021,,,,,,,
602,1093,,,,,,,
603,1140,,,,,,,
604,1167,,,,,,,
605,1202,,,,,,,
606,1227,,,,,,,
607,1246,,,,,,,
608,1283,,,,,,,
609,1321,,,,,,,
610,1355,,,,,,,
611,1381,,,,,,,
612,1400,,,,,,,
613,1418,,,,,,,
614,1440,,,,,,,
615,1456,,,,,,,
616,1474,,,,,,,
617,1480,,,,,,,
618,1492,,,,,,,
