Date,CumulativeHumanInfected
519,8
520,12
521,20
522,26
523,44
524,57
525,72
526,86
527,109
528,138
529,186
530,233
531,276
532,311
533,362
534,416
535,464
536,504
537,539
538,593
539,635
540,674
541,740
542,805
543,860
544,925
545,980
546,1031
547,1085
548,1133
549,1188
550,1228
551,1284
552,1348
553,1417
554,1474
555,1511
556,1559
557,1614
558,1649
559,1678
560,1704
561,1725
562,1751
563,1767
564,1784
565,1793
566,1805
567,1819
568,1827
569,1831
570,1836
571,1839
572,1841
573,1842
574,1845
575,1854
576,1860
577,1870
578,1871
579,1873
580,1877
581,1880
